PlayerName,Team,Position,Week,Opponent,ProjPassYd,ProjPassTD,ProjPassINT,ProjRushAtt,ProjRushYd,ProjRushTD,ProjRecCount,ProjRecYd,ProjRecTD,ActualPassYd,ActualPassTD,ActualPassINT,ActualRushAtt,ActualRushYd,ActualRushTD,ActualRecCount,ActualRecYd,ActualRecTD,FanProjStd,FanProjPPR1,FanProjPPRHalf,FanActualStd,FanActualPPR1,FanActualPPRHalf,DiffPassYds,DiffPassTD,DiffPassINT,DiffRushAtt,DiffRushYd,DiffRushTD,DiffRecCount,DiffRecYd,DiffRecTD,DiffStandard,DiffPPR1,DiffPPRHalf
Dallas Goedert,PHI,TE,8,DAL,0,0,0,0,0,0,3.95,42.07,0.44,0,0,0,0,0,0,1,15,0,6.85,10.8,8.82,1.5,2.5,2,0,0,0,0,0,0,-2.95,-27.07,-0.44,-5.35,-8.3,-6.82
Robert Tonyan,GB,TE,8,MIN,0,0,0,0,0,0,3.33,40.31,0.42,0,0,0,0,0,0,5,79,0,6.55,9.88,8.22,7.9,12.9,10.4,0,0,0,0,0,0,1.67,38.69,-0.42,1.35,3.02,2.19
Noah Fant,DEN,TE,8,LAC,0,0,0,0,0,0,3.66,46.66,0.29,0,0,0,0,0,0,7,47,0,6.41,10.07,8.24,4.7,11.7,8.2,0,0,0,0,0,0,3.34,0.34,-0.29,-1.71,1.63,-0.04
Jonnu Smith,TEN,TE,8,CIN,0,0,0,0,0,0,3.38,38.96,0.36,0,0,0,0,0,0,2,29,0,6.06,9.44,7.75,2.9,4.9,3.9,0,0,0,0,0,0,-1.38,-9.96,-0.36,-3.16,-4.54,-3.85
Harrison Bryant,CLE,TE,8,LV,0,0,0,0,0,0,3.55,36.01,0.41,0,0,0,0,0,0,3,25,0,6.06,9.61,7.83,2.5,5.5,4,0,0,0,0,0,0,-0.55,-11.01,-0.41,-3.56,-4.11,-3.83
Eric Ebron,PIT,TE,8,BAL,0,0,0,0,0,0,3.1,37.31,0.25,0,0,0,0,0,0,4,48,1,5.23,8.33,6.78,10.8,14.8,12.8,0,0,0,0,0,0,0.9,10.69,0.75,5.57,6.47,6.02
Chris Herndon,NYJ,TE,8,KC,0,0,0,0,0,0,3.32,36.16,0.26,0,0,0,0,0,0,1,3,0,5.18,8.5,6.84,0.3,1.3,0.8,0,0,0,0,0,0,-2.32,-33.16,-0.26,-4.88,-7.2,-6.04
Mike Gesicki,MIA,TE,8,LA,0,0,0,0,0,0,3.28,35.78,0.25,0,0,0,0,0,0,1,8,0,5.08,8.36,6.72,0.8,1.8,1.3,0,0,0,0,0,0,-2.28,-27.78,-0.25,-4.28,-6.56,-5.42
Tyler Higbee,LA,TE,8,MIA,0,0,0,0,0,0,2.66,31.28,0.23,0,0,0,0,0,0,2,14,0,4.51,7.17,5.84,1.4,3.4,2.4,0,0,0,0,0,0,-0.66,-17.28,-0.23,-3.11,-3.77,-3.44
David Njoku,CLE,TE,8,LV,0,0,0,0,0,0,2.28,26.67,0.27,0,0,0,0,0,0,1,19,0,4.29,6.57,5.43,1.9,2.9,2.4,0,0,0,0,0,0,-1.28,-7.67,-0.27,-2.39,-3.67,-3.03
Albert Okwuegbunam,DEN,TE,8,LAC,0,0,0,0,0,0,2.74,28.82,0.24,0,0,0,0,0,0,1,9,1,4.32,7.06,5.69,6.9,7.9,7.4,0,0,0,0,0,0,-1.74,-19.82,0.76,2.58,0.84,1.71
Jimmy Graham,CHI,TE,8,NO,0,0,0,0,0,0,2.94,30.42,0.2,0,0,0,0,0,0,2,13,0,4.24,7.18,5.71,1.3,3.3,2.3,0,0,0,0,0,0,-0.94,-17.42,-0.2,-2.94,-3.88,-3.41
Irv Smith,MIN,TE,8,GB,0,0,0,0,0,0,2.57,26.4,0.21,0,0,0,0,0,0,1,16,0,3.9,6.47,5.18,1.6,2.6,2.1,0,0,0,0,0,0,-1.57,-10.4,-0.21,-2.3,-3.87,-3.08
Dalton Schultz,DAL,TE,8,PHI,0,0,0,0,0,0,2.93,27.7,0.16,0,0,0,0,0,0,6,53,0,3.73,6.66,5.2,5.3,11.3,8.3,0,0,0,0,0,0,3.07,25.3,-0.16,1.57,4.64,3.11
Jack Doyle,IND,TE,8,DET,0,0,0,0,0,0,2.15,22.79,0.21,0,0,0,0,0,0,2,18,1,3.54,5.69,4.62,7.8,9.8,8.8,0,0,0,0,0,0,-0.15,-4.79,0.79,4.26,4.11,4.19
Taysom Hill,NO,TE,8,CHI,0,0,0,1.79,9.67,0.08,1.29,13.28,0.13,0,0,0,5,35,0,2,30,1,3.56,4.85,4.2,12.5,14.5,13.5,0,0,0,3.21,25.33,-0.08,0.71,16.72,0.87,8.94,9.65,9.3
Gerald Everett,LA,TE,8,MIA,0,0,0,0.16,0.85,0.01,1.85,21.25,0.17,0,0,0,0,0,0,5,32,0,3.29,5.14,4.22,3.2,8.2,5.7,0,0,0,-0.16,-0.85,-0.01,3.15,10.75,-0.17,-0.09,3.06,1.49
Anthony Firkser,TEN,TE,8,CIN,0,0,0,0,0,0,1.79,19.91,0.19,0,0,0,0,0,0,2,36,0,3.13,4.92,4.03,3.6,5.6,4.6,0,0,0,0,0,0,0.21,16.09,-0.19,0.47,0.68,0.57
Tyler Kroft,BUF,TE,8,NE,0,0,0,0,0,0,1.99,19.11,0.19,0,0,0,0,0,0,1,11,0,3.05,5.04,4.04,1.1,2.1,1.6,0,0,0,0,0,0,-0.99,-8.11,-0.19,-1.95,-2.94,-2.44
Kyle Rudolph,MIN,TE,8,GB,0,0,0,0,0,0,1.82,17.91,0.17,0,0,0,0,0,0,1,12,0,2.81,4.63,3.72,1.2,2.2,1.7,0,0,0,0,0,0,-0.82,-5.91,-0.17,-1.61,-2.43,-2.02
Will Dissly,SEA,TE,8,SF,0,0,0,0,0,0,1.14,12.77,0.18,0,0,0,0,0,0,1,17,0,2.36,3.5,2.93,1.7,2.7,2.2,0,0,0,0,0,0,-0.14,4.23,-0.18,-0.66,-0.8,-0.73
Ryan Izzo,NE,TE,8,BUF,0,0,0,0,0,0,1.4,15.56,0.12,0,0,0,0,0,0,2,24,0,2.28,3.68,2.98,2.4,4.4,3.4,0,0,0,0,0,0,0.6,8.44,-0.12,0.12,0.72,0.42
Mo Alie-Cox,IND,TE,8,DET,0,0,0,0,0,0,1.03,13.2,0.12,0,0,0,0,0,0,3,37,0,2.04,3.07,2.56,3.7,6.7,5.2,0,0,0,0,0,0,1.97,23.8,-0.12,1.66,3.63,2.64
Durham Smythe,MIA,TE,8,LA,0,0,0,0,0,0,1.13,10.75,0.1,0,0,0,0,0,0,2,16,0,1.68,2.81,2.24,1.6,3.6,2.6,0,0,0,0,0,0,0.87,5.25,-0.1,-0.08,0.79,0.36
Cole Kmet,CHI,TE,8,NO,0,0,0,0,0,0,1.08,10.25,0.07,0,0,0,0,0,0,1,2,0,1.44,2.52,1.98,0.2,1.2,0.7,0,0,0,0,0,0,-0.08,-8.25,-0.07,-1.24,-1.32,-1.28
Jacob Hollister,SEA,TE,8,SF,0,0,0,0,0,0,0.77,7.2,0.12,0,0,0,0,0,0,1,6,0,1.44,2.21,1.82,0.6,1.6,1.1,0,0,0,0,0,0,0.23,-1.2,-0.12,-0.84,-0.61,-0.72
Josh Hill,NO,TE,8,CHI,0,0,0,0,0,0,0.9,8.22,0.09,0,0,0,0,0,0,1,7,0,1.36,2.26,1.81,0.7,1.7,1.2,0,0,0,0,0,0,0.1,-1.22,-0.09,-0.66,-0.56,-0.61
Jason Witten,LV,TE,8,CLE,0,0,0,0,0,0,0.85,6.93,0.05,0,0,0,0,0,0,2,21,0,0.99,1.84,1.42,2.1,4.1,3.1,0,0,0,0,0,0,1.15,14.07,-0.05,1.11,2.26,1.68
Nick Keizer,KC,TE,8,NYJ,0,0,0,0,0,0,0.36,3.81,0.06,0,0,0,0,0,0,1,5,0,0.74,1.1,0.92,0.5,1.5,1,0,0,0,0,0,0,0.64,1.19,-0.06,-0.24,0.4,0.08
Jesse James,DET,TE,8,IND,0,0,0,0,0,0,0.37,4.32,0.04,0,0,0,0,0,0,1,23,0,0.67,1.04,0.86,2.3,3.3,2.8,0,0,0,0,0,0,0.63,18.68,-0.04,1.63,2.26,1.94
Jace Sternberger,GB,TE,8,MIN,0,0,0,0,0,0,0.36,3.79,0.05,0,0,0,0,0,0,3,46,0,0.68,1.04,0.86,4.6,7.6,6.1,0,0,0,0,0,0,2.64,42.21,-0.05,3.92,6.56,5.24
Cethan Carter,CIN,TE,8,TEN,0,0,0,0,0,0,0.14,1.31,0.01,0,0,0,0,0,0,1,2,0,0.19,0.33,0.26,0.2,1.2,0.7,0,0,0,0,0,0,0.86,0.69,-0.01,0.01,0.87,0.44
Deon Yelder,KC,TE,8,NYJ,0,0,0,0,0,0,0.05,0.51,0.01,0,0,0,0,0,0,1,5,0,0.11,0.16,0.14,0.5,1.5,1,0,0,0,0,0,0,0.95,4.49,-0.01,0.39,1.34,0.86
Ross Dwelley,SF,TE,8,SEA,0,0,0,0,0,0,0.05,0.47,0.01,0,0,0,0,0,0,1,16,1,0.11,0.16,0.14,7.6,8.6,8.1,0,0,0,0,0,0,0.95,15.53,0.99,7.49,8.44,7.96
Harrison Butker,KC,K,8,NYJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.68,9.68,9.68,5,5,5,0,0,0,0,0,0,0,0,0,-4.68,-4.68,-4.68
Kai Forbath,LA,K,8,MIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.56,8.56,8.56,5,5,5,0,0,0,0,0,0,0,0,0,-3.56,-3.56,-3.56
Brandon McManus,DEN,K,8,LAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.24,7.24,7.24,7,7,7,0,0,0,0,0,0,0,0,0,-0.24,-0.24,-0.24
Jason Sanders,MIA,K,8,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.83,7.83,7.83,4,4,4,0,0,0,0,0,0,0,0,0,-3.83,-3.83,-3.83
Robbie Gould,SF,K,8,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.38,8.38,8.38,3,3,3,0,0,0,0,0,0,0,0,0,-5.38,-5.38,-5.38
Mason Crosby,GB,K,8,MIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.02,8.02,8.02,2,2,2,0,0,0,0,0,0,0,0,0,-6.02,-6.02,-6.02
Justin Tucker,BAL,K,8,PIT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.39,7.39,7.39,6,6,6,0,0,0,0,0,0,0,0,0,-1.39,-1.39,-1.39
Rodrigo Blankenship,IND,K,8,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96,7.96,7.96,3,3,3,0,0,0,0,0,0,0,0,0,-4.96,-4.96,-4.96
Jason Myers,SEA,K,8,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.86,7.86,7.86,7,7,7,0,0,0,0,0,0,0,0,0,-0.86,-0.86,-0.86
Wil Lutz,NO,K,8,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.12,8.12,8.12,14,14,14,0,0,0,0,0,0,0,0,0,5.88,5.88,5.88
Matt Prater,DET,K,8,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.19,7.19,7.19,3,3,3,0,0,0,0,0,0,0,0,0,-4.19,-4.19,-4.19
Mike Badgley,LAC,K,8,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.83,6.83,6.83,12,12,12,0,0,0,0,0,0,0,0,0,5.17,5.17,5.17
Jake Elliott,PHI,K,8,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.66,7.66,7.66,1,1,1,0,0,0,0,0,0,0,0,0,-6.66,-6.66,-6.66
Daniel Carlson,LV,K,8,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,6.75,6.75,9,9,9,0,0,0,0,0,0,0,0,0,2.25,2.25,2.25
Dan Bailey,MIN,K,8,GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.56,6.56,6.56,4,4,4,0,0,0,0,0,0,0,0,0,-2.56,-2.56,-2.56
Stephen Gostkowski,TEN,K,8,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,6.8,6.8,2,2,2,0,0,0,0,0,0,0,0,0,-4.8,-4.8,-4.8
Chris Boswell,PIT,K,8,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.41,6.41,6.41,4,4,4,0,0,0,0,0,0,0,0,0,-2.41,-2.41,-2.41
Randy Bullock,CIN,K,8,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.44,6.44,6.44,7,7,7,0,0,0,0,0,0,0,0,0,0.56,0.56,0.56
Greg Zuerlein,DAL,K,8,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.43,6.43,6.43,9,9,9,0,0,0,0,0,0,0,0,0,2.57,2.57,2.57
Cody Parkey,CLE,K,8,LV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9,5.9,5.9,6,6,6,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1
Tyler Bass,BUF,K,8,NE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.02,6.02,6.02,6,6,6,0,0,0,0,0,0,0,0,0,-0.02,-0.02,-0.02
Cairo Santos,CHI,K,8,NO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8,5.8,5.8,11,11,11,0,0,0,0,0,0,0,0,0,5.2,5.2,5.2
Nick Folk,NE,K,8,BUF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33,5.33,5.33,7,7,7,0,0,0,0,0,0,0,0,0,1.67,1.67,1.67
Sergio Castillo,NYJ,K,8,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.92,4.92,4.92,9,9,9,0,0,0,0,0,0,0,0,0,4.08,4.08,4.08
Tom Brady,TB,QB,8,NYG,248.25,2.1,0.49,2.32,5.07,0.12,0,0,0,279,2,0,0,0,0,0,0,0,19.07,19.07,19.07,19.16,19.16,19.16,30.75,-0.1,-0.49,-2.32,-5.07,-0.12,0,0,0,0.09,0.09,0.09
Daniel Jones,NYG,QB,8,TB,220.66,1.23,0.82,4.31,21.31,0.19,0,0,0,256,2,0,2,21,0,0,0,0,16.2,16.2,16.2,20.34,20.34,20.34,35.34,0.77,-0.82,-2.31,-0.31,-0.19,0,0,0,4.14,4.14,4.14
Ronald Jones,TB,RB,8,NYG,0,0,0,15.01,65.12,0.7,1.65,10.06,0.07,0,0,0,7,23,0,4,23,0,12.14,13.79,12.96,4.6,8.6,6.6,0,0,0,-8.01,-42.12,-0.7,2.35,12.94,-0.07,-7.54,-5.19,-6.36
Wayne Gallman,NYG,RB,8,TB,0,0,0,12.24,51.67,0.18,1.99,12.33,0.08,0,0,0,12,44,1,1,18,0,7.96,9.95,8.96,12.2,13.2,12.7,0,0,0,-0.24,-7.67,0.82,-0.99,5.67,-0.08,4.24,3.25,3.74
Leonard Fournette,TB,RB,8,NYG,0,0,0,8.94,35.76,0.29,0.88,4.72,0.02,0,0,0,15,52,0,3,19,0,5.91,6.79,6.35,7.1,10.1,8.6,0,0,0,6.06,16.24,-0.29,2.12,14.28,-0.02,1.19,3.31,2.25
Dion Lewis,NYG,RB,8,TB,0,0,0,4.54,19.13,0.08,2.93,18.92,0.07,0,0,0,0,0,0,2,8,1,4.7,7.63,6.16,6.8,8.8,7.8,0,0,0,-4.54,-19.13,-0.08,-0.93,-10.92,0.93,2.1,1.17,1.63
Mike Evans,TB,WR,8,NYG,0,0,0,0,0,0,5.48,72.16,0.56,0,0,0,0,0,0,5,55,1,10.58,16.06,13.32,11.5,16.5,14,0,0,0,0,0,0,-0.48,-17.16,0.44,0.92,0.44,0.68
Darius Slayton,NYG,WR,8,TB,0,0,0,0.22,1.19,0.01,3.85,56.29,0.28,0,0,0,0,0,0,5,56,0,7.49,11.34,9.42,5.6,10.6,8.1,0,0,0,-0.22,-1.19,-0.01,1.15,-0.29,-0.28,-1.89,-0.74,-1.32
Scotty Miller,TB,WR,8,NYG,0,0,0,0.12,0.64,0.01,4.21,47.85,0.34,0,0,0,1,7,0,3,35,0,6.95,11.16,9.06,4.2,7.2,5.7,0,0,0,0.88,6.36,-0.01,-1.21,-12.85,-0.34,-2.75,-3.96,-3.35
Sterling Shepard,NYG,WR,8,TB,0,0,0,0.27,1.51,0.01,4.47,46.85,0.26,0,0,0,0,0,0,8,74,0,6.46,10.93,8.7,7.4,15.4,11.4,0,0,0,-0.27,-1.51,-0.01,3.53,27.15,-0.26,0.94,4.47,2.7
Tyler Johnson,TB,WR,8,NYG,0,0,0,0,0,0,3.03,31.35,0.25,0,0,0,0,0,0,2,35,0,4.64,7.67,6.15,3.5,5.5,4.5,0,0,0,0,0,0,-1.03,3.65,-0.25,-1.14,-2.17,-1.65
Golden Tate,NYG,WR,8,TB,0,0,0,0,0,0,3.17,36.05,0.16,18,0,0,0,0,0,2,31,1,4.56,7.73,6.14,9.82,11.82,10.82,18,0,0,0,0,0,-1.17,-5.05,0.84,5.26,4.09,4.68
Rob Gronkowski,TB,TE,8,NYG,0,0,0,0,0,0,3.67,42.08,0.52,0,0,0,0,0,0,4,41,1,7.33,11,9.16,10.1,14.1,12.1,0,0,0,0,0,0,0.33,-1.08,0.48,2.77,3.1,2.94
Evan Engram,NYG,TE,8,TB,0,0,0,1.03,5.59,0.05,3.79,40.2,0.29,0,0,0,1,9,0,5,61,0,6.62,10.41,8.52,7,12,9.5,0,0,0,-0.03,3.41,-0.05,1.21,20.8,-0.29,0.38,1.59,0.98
Ryan Succop,TB,K,8,NYG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.03,8.03,8.03,13,13,13,0,0,0,0,0,0,0,0,0,4.97,4.97,4.97
Graham Gano,NYG,K,8,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.19,7.19,7.19,5,5,5,0,0,0,0,0,0,0,0,0,-2.19,-2.19,-2.19
Elijhaa Penny,NYG,RB,8,TB,0,0,0,0.05,0.23,0,0.06,0.39,0,0,0,0,0,0,0,1,11,0,0.06,0.12,0.09,1.1,2.1,1.6,0,0,0,-0.05,-0.23,0,0.94,10.61,0,1.04,1.98,1.51
Jaydon Mickens,TB,WR,8,NYG,0,0,0,0,0,0,0.52,4.64,0.03,0,0,0,0,0,0,5,36,0,0.64,1.16,0.9,3.6,8.6,6.1,0,0,0,0,0,0,4.48,31.36,-0.03,2.96,7.44,5.2
Kaden Smith,NYG,TE,8,TB,0,0,0,0,0,0,0.67,5.94,0.06,0,0,0,0,0,0,1,6,0,0.95,1.62,1.28,0.6,1.6,1.1,0,0,0,0,0,0,0.33,0.06,-0.06,-0.35,-0.02,-0.18
Levine Toilolo,NYG,TE,8,TB,0,0,0,0,0,0,0.27,2.87,0.02,0,0,0,0,0,0,1,9,0,0.41,0.68,0.54,0.9,1.9,1.4,0,0,0,0,0,0,0.73,6.13,-0.02,0.49,1.22,0.86
Cameron Brate,TB,TE,8,NYG,0,0,0,0,0,0,0.29,2.11,0.04,0,0,0,0,0,0,2,35,0,0.45,0.74,0.6,3.5,5.5,4.5,0,0,0,0,0,0,1.71,32.89,-0.04,3.05,4.76,3.9
